"observed_strength","hidden_strength","n_total","n_control","ps_observed_min","ps_observed_max","ps_observed_iqr","weight_cv_control","var_observed_control","var_ideal_control","epsilon_added_to_denominator","original_variance_ratio","stabilized_variance_ratio","original_R2","stabilized_R2","tau_observed","tau_ideal","tau_gap_observed_minus_ideal","original_bound","stabilized_bound","flag_good_overlap_instability","diagnostic_status","replicate","grid_type"
0.1,0.24,1800,896,0.423510564238777,0.584735474047169,0.033014992793661,0.101917570456397,0.0100735702236506,0.0609287171231557,9.69806953677887e-05,6.04837369179283,5.99069977706148,0.834666300239199,0.833074592749745,0.257602787851533,0.0886009121241982,0.169001875727335,0.279865439570171,0.279598460722705,FALSE,"stable",7,"alpha_by_hidden_strength"
0.1,0.24,1800,861,0.408415074370674,0.581635478854027,0.034644678414211,0.102385451588815,0.0087741697094138,0.055242000427761,8.37007847725626e-05,6.29598038985864,6.23648770480644,0.841168501475836,0.839653335766331,0.156600726685265,-0.00748705156751628,0.164087778252782,0.263597036574999,0.263359525775763,FALSE,"stable",8,"alpha_by_hidden_strength"
0.1,0.24,1800,909,0.401072835552839,0.59487969314386,0.0326781102972615,0.103389413910074,0.0111059419164736,0.0760979803050047,0.000103897058221333,6.85200596917648,6.78849896745064,0.854057336713006,0.852692030330301,0.0938718200090529,-0.0833146264384508,0.177186446447504,0.308979711516641,0.308732643384663,FALSE,"stable",9,"alpha_by_hidden_strength"
0.1,0.24,1800,903,0.403242719156754,0.586427118963333,0.0353950263898045,0.100167218246861,0.00995771078890319,0.0730947371382491,9.92449191531501e-05,7.34051617764451,7.2680778617425,0.863769798226793,0.862412040841806,0.170594475967689,-0.00716196862974283,0.177756444597432,0.308112333417626,0.30787007771253,FALSE,"stable",10,"alpha_by_hidden_strength"
0.1,0.24,1800,893,0.414894078404739,0.574593748821088,0.0329605797078384,0.0977605617579061,0.0091901315483857,0.072996127027231,9.61599770503931e-05,7.94288162720078,7.86063272160767,0.874101107515508,0.87278377766574,0.159867189012829,-0.0348012126233272,0.194668401636156,0.322563296691646,0.322320142625738,FALSE,"stable",11,"alpha_by_hidden_strength"
0.1,0.24,1800,902,0.417241137645615,0.589086015816102,0.0347872194607374,0.0998296219606268,0.00993898981997901,0.06885476799227,9.97294428371864e-05,6.92774308449945,6.85891956828704,0.855652845695525,0.854204442836214,0.107664849564089,-0.0528708636946851,0.160535713258774,0.289397192024412,0.289152150324834,FALSE,"stable",12,"alpha_by_hidden_strength"
0.1,0.24,1800,880,0.407885585601708,0.573985346888484,0.0331680529637166,0.0935429125330551,0.00809861415770528,0.0628462771314335,9.25526658664307e-05,7.76012733877926,7.67244502340996,0.871136135227736,0.869663451878922,0.0791919993587331,-0.107160012691901,0.186352012050635,0.286241520195511,0.285999467655017,FALSE,"stable",13,"alpha_by_hidden_strength"
0.1,0.24,1800,873,0.424619034478627,0.576266511712327,0.0330656078954134,0.0966325858470853,0.00829969972613588,0.0602058645321001,8.88822782299084e-05,7.25398104976146,7.17712057899252,0.862144663304175,0.860668357317696,0.122875407369874,-0.0625088114267123,0.185384218796586,0.292812167043162,0.292561359036379,FALSE,"stable",14,"alpha_by_hidden_strength"
0.1,0.24,1800,886,0.413237235140248,0.612760952681319,0.0325711689923668,0.10049430087069,0.00951680837819977,0.0636977718058065,9.42341805765332e-05,6.693186336684,6.62756110133349,0.850594328366565,0.849114933123921,0.136545958771622,-0.0457700747266714,0.182316033498294,0.290643805854004,0.29039094490056,FALSE,"stable",15,"alpha_by_hidden_strength"
0.1,0.24,1800,944,0.426625670877493,0.581767946138998,0.0335494068438374,0.0993939975451249,0.0121017698810851,0.0860434275825316,0.000122497880537695,7.10998708684885,7.03873878259265,0.859352768467094,0.857929093423231,0.0788043261500491,-0.108285934907525,0.187090261057574,0.3400956240927,0.339813792013879,FALSE,"stable",16,"alpha_by_hidden_strength"
0.1,0.24,1800,874,0.393946207815302,0.578565477908736,0.032641078065842,0.0965076371584129,0.00825284784131388,0.0648716454229296,8.86095380840116e-05,7.86051635390407,7.77701575064719,0.872781894346758,0.871415973419267,0.254839697085543,0.0634923256191864,0.191347371466357,0.298712664698813,0.298478827558791,FALSE,"stable",17,"alpha_by_hidden_strength"
0.1,0.24,1800,907,0.408779276221398,0.574151188533681,0.0333330086332012,0.0995950432046029,0.0101983858075621,0.0683721618726424,0.000102814883730976,6.70421409454275,6.63730024505134,0.850840085668803,0.849336332080866,0.200678187152084,0.0316060614295386,0.169072125722545,0.291943391771245,0.291685290938847,FALSE,"stable",18,"alpha_by_hidden_strength"
0.1,0.24,1800,913,0.418565335768512,0.57879094223821,0.033144808249537,0.0948330733337437,0.00948876516235344,0.073353962522337,0.000105509131403013,7.73061207304065,7.64559780931766,0.870644136511862,0.869205780248955,0.184139023607598,0.00347453877792891,0.180664484829669,0.321861807807425,0.321595830416767,FALSE,"stable",19,"alpha_by_hidden_strength"
0.1,0.24,1800,902,0.425922278744947,0.595879601558642,0.0334517388813231,0.098077102835205,0.00986483454606206,0.0639088821451303,0.000102554459181666,6.47845453937614,6.41179772471092,0.845642198471567,0.844037500411776,0.174094945315446,0.0178698001188224,0.156225145196623,0.278625681232419,0.278361194430325,FALSE,"stable",20,"alpha_by_hidden_strength"
0.1,0.24,1800,909,0.403049261855452,0.59176248103579,0.0333043305250861,0.107008956465594,0.0118972558613878,0.0712095823736387,0.00010389784596934,5.98537874643405,5.93356139834993,0.832926195256102,0.831467152210123,0.323306616626799,0.138585182937425,0.184721433689374,0.30357799173398,0.3033119852722,FALSE,"stable",21,"alpha_by_hidden_strength"
0.1,0.24,1800,903,0.417877283414109,0.582698147453564,0.034949237389774,0.103619348899792,0.0108779396339472,0.0724363346083021,0.000101312941868478,6.65901237236576,6.5975651901715,0.849827580415693,0.848428932314346,0.230148361716726,0.0515567821684733,0.178591579548253,0.307986722264645,0.307733175287128,FALSE,"stable",22,"alpha_by_hidden_strength"
0.1,0.24,1800,898,0.41907545840752,0.606916628899366,0.0328419065370654,0.0987735768796464,0.00957542676520319,0.0668482884956684,9.81468977344251e-05,6.98123333140545,6.91040259007737,0.856758834359332,0.85529063076066,0.129844665507211,-0.050967647868869,0.18081231337608,0.300746676021343,0.300488874953128,FALSE,"stable",23,"alpha_by_hidden_strength"
0.1,0.24,1800,891,0.422522601491481,0.580595290502609,0.0338129380984587,0.0999906636890892,0.009646520611131,0.0661675979056006,9.64832212173168e-05,6.85921904621762,6.79129342902583,0.854210808364338,0.852752644183209,0.242241907341704,0.0685296019311108,0.173712305410593,0.291475659144768,0.29122677391823,FALSE,"stable",24,"alpha_by_hidden_strength"
0.1,0.24,1800,837,0.421132890738368,0.575531167867651,0.0321712260108112,0.0977454059801187,0.00722992494391291,0.0577329920935463,7.56730222405956e-05,7.98528235651374,7.90256901091746,0.874769612976267,0.873458871587392,0.129312519740327,-0.0631651973747249,0.192477717115052,0.281225847987261,0.28101507675208,FALSE,"stable",25,"alpha_by_hidden_strength"
0.1,0.24,1800,910,0.41498953357032,0.585155344598484,0.0336537839463004,0.0973422263661947,0.0100347127650251,0.0706015719211918,0.000105901569288735,7.03573421326678,6.96225786659593,0.857868422869873,0.856368434039498,0.128487315261379,-0.0486617846843003,0.177149099945679,0.322827923864802,0.322545566963811,FALSE,"stable",26,"alpha_by_hidden_strength"
0.1,0.24,1800,887,0.400955263652848,0.576049255085531,0.0328575975799252,0.10193751948091,0.00995132707903172,0.0663492966661274,9.57663373957448e-05,6.6673817611654,6.60382997510934,0.850016087900566,0.848572721622282,0.197031601728915,0.0251198969367981,0.171911704792117,0.296065455256675,0.295813982101395,FALSE,"stable",27,"alpha_by_hidden_strength"
0.1,0.24,1800,857,0.412396904740257,0.579301675854908,0.0343607763317602,0.102915128953706,0.00872544399183152,0.0614648513826792,8.23813851842334e-05,7.04432364017471,6.97843664601631,0.858041729613775,0.856701428883666,0.157924391476868,-0.0253642521960902,0.183288643672958,0.282483284769136,0.282262572589354,FALSE,"stable",28,"alpha_by_hidden_strength"
0.1,0.24,1800,890,0.416927939649543,0.58393674825834,0.0335595952683129,0.10334003676267,0.010271063047035,0.0681326239674091,9.61785381166649e-05,6.63345397213556,6.57191437160981,0.849248972827641,0.847837335751067,0.132702877192037,-0.05635601591512,0.189058893107157,0.304212873856643,0.303959934619089,FALSE,"stable",29,"alpha_by_hidden_strength"
0.1,0.24,1800,929,0.405177648454065,0.580660870865284,0.0332178126353644,0.103567008227455,0.0122265758437602,0.0758906322879647,0.000113988748252982,6.20702257588297,6.14968883490804,0.838892160005114,0.837390146583741,0.176867318411334,0.0139772716881315,0.162890046723203,0.299057292052211,0.298789445162718,FALSE,"stable",30,"alpha_by_hidden_strength"
0.1,0.24,1800,910,0.405917334299311,0.586735043672052,0.0335377764500882,0.100760936427729,0.0106532328248069,0.0717737416545835,0.000104929361119358,6.7372733549437,6.67156159334324,0.85157200141416,0.850110055043518,0.0990343107249798,-0.0614720768245085,0.160506387549488,0.297643549330306,0.29738794802829,FALSE,"stable",31,"alpha_by_hidden_strength"
0.1,0.24,1800,898,0.41072099890003,0.596637689598582,0.0335766207919441,0.099944249717931,0.00974843287020332,0.0667527844753022,9.75931152432321e-05,6.84754004711221,6.77966771304177,0.853962153836292,0.852500145681721,0.18600707079793,0.0193648792496703,0.16664219154826,0.286747655394837,0.286502090064593,FALSE,"stable",32,"alpha_by_hidden_strength"
0.1,0.24,1800,885,0.42749385733488,0.580999671295099,0.0342699162874135,0.103062438229308,0.00996742615056299,0.06448293107577,9.38387472361204e-05,6.4693663240362,6.40902826143416,0.845425355450253,0.843970106042842,0.201347042601374,0.036671691642121,0.164675350959253,0.281023654588599,0.280781684293075,FALSE,"stable",33,"alpha_by_hidden_strength"
0.1,0.24,1800,920,0.399452790799401,0.575777698798367,0.0337185399141755,0.100175943999945,0.0110006352127555,0.0733748312218541,0.000109620272200527,6.67005402895048,6.60424337867013,0.850076176945549,0.848582200463762,0.168941531398044,0.00261775920515106,0.166323772192893,0.305510729579478,0.305242149791291,FALSE,"stable",34,"alpha_by_hidden_strength"
0.1,0.24,1800,879,0.407455225077766,0.588329059367064,0.0325077921839996,0.0953908534269549,0.00824042304866677,0.0600565441259182,9.05599219659513e-05,7.28804137496737,7.20881849568311,0.862788923861663,0.861281012887364,0.132023611208026,-0.0553964640986218,0.187420075306648,0.288768420471015,0.288515967362349,FALSE,"stable",35,"alpha_by_hidden_strength"
0.2,0.24,1800,876,0.293212250562203,0.654114708478258,0.0670319405364259,0.196509086681272,0.0342736065769904,0.0849264008728857,8.87553483463667e-05,2.47789507305312,2.47149485991142,0.596431660535224,0.595386575056101,0.1268086810395,-0.044754976687307,0.171563657726807,0.28169908608144,0.281452177071647,FALSE,"stable",1,"alpha_by_hidden_strength"
0.2,0.24,1800,927,0.3318360715716,0.642684115848601,0.0664193177784173,0.191534693746239,0.0405358896677861,0.118530744556421,0.000110495554580587,2.9240938222362,2.91614479142408,0.658013709274468,0.657081499196871,0.241049909953935,0.0570884148131046,0.183961495140831,0.349581881359977,0.349334166722639,FALSE,"stable",2,"alpha_by_hidden_strength"
0.2,0.24,1800,918,0.319030937514991,0.683778955796023,0.0668508460548876,0.197354478726518,0.0423502196823235,0.111761023609757,0.000108733081014918,2.63897152005576,2.63221338106713,0.621064497134524,0.620091590145102,0.0923409764822545,-0.0923253444834868,0.184666320965741,0.339993094099901,0.339726687547665,FALSE,"stable",3,"alpha_by_hidden_strength"
0.2,0.24,1800,909,0.341811133009545,0.66812027048957,0.0701754314075684,0.206343189488922,0.044476044488748,0.104754961413433,0.000104459003257503,2.35531200262053,2.34979314291993,0.575427799422158,0.574430624664533,0.295914087411567,0.120891621651512,0.175022465760055,0.306831692239994,0.306565718396402,FALSE,"stable",4,"alpha_by_hidden_strength"
0.2,0.24,1800,921,0.323736265458852,0.659452042727553,0.0645916625789034,0.201001074872062,0.0447620047079161,0.110145893258608,0.000110793113960486,2.46070063164817,2.45462504245521,0.593611678260024,0.592605802228856,0.156638192249641,-0.0228356060094712,0.179473798259113,0.320689372164633,0.32041755261401,FALSE,"stable",5,"alpha_by_hidden_strength"
0.2,0.24,1800,912,0.337113303639971,0.642170581459888,0.0667858293367946,0.199478229744728,0.0425982767396875,0.101247374177832,0.000107053536743553,2.37679507076171,2.37083693118539,0.579265367762849,0.578208021460163,0.203071142694719,0.0405648544483712,0.162506288246348,0.286571726947492,0.286310064529979,FALSE,"stable",6,"alpha_by_hidden_strength"
0.2,0.24,1800,944,0.358064585364866,0.674658058982634,0.0681953774828478,0.204457606955044,0.0503633473369635,0.130064047101752,0.000120478080765864,2.58251395070186,2.57635086140035,0.61278040735144,0.611854109243311,0.0760261795405553,-0.127634516878554,0.203660696419109,0.36165436639,0.361380918963991,FALSE,"stable",7,"alpha_by_hidden_strength"
0.2,0.24,1800,909,0.332634417844126,0.677050141262642,0.0677269787598146,0.201194950822047,0.0421324422703539,0.0983230794775205,0.000104083641797377,2.33366674655613,2.32791588214488,0.571489801842643,0.570431213743588,0.16744883955949,0.00382130576194184,0.163627533797548,0.286930668924343,0.286664800506223,FALSE,"stable",8,"alpha_by_hidden_strength"
0.2,0.24,1800,913,0.332440537811723,0.690482408542839,0.0696577177095228,0.208648705379199,0.0461047631158099,0.104823438639914,0.000105904498078673,2.27359239167131,2.26838182723872,0.560167423297497,0.559157110151384,0.20938719531557,0.0439803191070309,0.16540687620854,0.291699702007677,0.291436529753646,FALSE,"stable",9,"alpha_by_hidden_strength"
0.2,0.24,1800,883,0.362142606650485,0.653269611468152,0.0633489998590782,0.188614597376226,0.0333653615773839,0.0946185330222845,9.37875592559247e-05,2.83583118986548,2.82788222246427,0.647369701139567,0.64637848349689,0.102245683761836,-0.0916220046197516,0.193867688381587,0.328216237070571,0.327964867294516,FALSE,"stable",10,"alpha_by_hidden_strength"
0.2,0.24,1800,883,0.346582287895425,0.642811120849189,0.0645655178476769,0.194056132220099,0.0352390084778786,0.0840064635447326,9.35769612100377e-05,2.38390542677919,2.37759174712971,0.580520272001283,0.579406346271506,0.238621220845666,0.0643005127933545,0.174320708052312,0.2821048735561,0.281834086485369,FALSE,"stable",11,"alpha_by_hidden_strength"
0.2,0.24,1800,909,0.353335072281617,0.683950648995205,0.0658622773684585,0.201071979471336,0.0425583758276749,0.11030554671923,0.00010526450162991,2.59186457598553,2.58546963802953,0.614177372820585,0.613223073560387,0.116553242863497,-0.0432569037883124,0.159810146651809,0.314805213383694,0.314560548582742,FALSE,"stable",12,"alpha_by_hidden_strength"
0.2,0.24,1800,916,0.315005305256301,0.675415440069922,0.0668401817617401,0.204583962578835,0.045438009769752,0.11053868387205,0.000108561573204388,2.432736038224,2.42693754135116,0.588940195611998,0.587958081754644,0.121425684283475,-0.0484184285790583,0.169844112862533,0.3115579243649,0.311298039720779,FALSE,"stable",13,"alpha_by_hidden_strength"
0.2,0.24,1800,894,0.336871000925507,0.661032681167669,0.0678519224978249,0.199549373713867,0.039090781265581,0.0924485572404913,9.81688293497908e-05,2.36497082553557,2.35904654287868,0.577161802926875,0.576099927736174,0.221422294956223,0.058044504819398,0.163377790136825,0.278073991760482,0.277818070619961,FALSE,"stable",14,"alpha_by_hidden_strength"
0.2,0.24,1800,888,0.350072141317767,0.682335161666692,0.0663653037587656,0.192079160456465,0.0346030450223711,0.0890031017904726,9.37894135201674e-05,2.57211761950232,2.56516489868613,0.611215291082415,0.610161514173145,0.209795006055502,0.026750859662513,0.183044146392989,0.292173792045505,0.291921819607409,FALSE,"stable",15,"alpha_by_hidden_strength"
0.2,0.24,1800,911,0.317821059574124,0.673666264331701,0.0665167534949616,0.199360847450175,0.0417174180980821,0.0962976296574993,0.00010496334918778,2.30833148473123,2.30253817035532,0.566786656676203,0.565696667757876,0.216919953731338,0.0651039632469488,0.15181599048439,0.283423334050579,0.28315067681892,FALSE,"stable",16,"alpha_by_hidden_strength"
0.2,0.24,1800,905,0.351695163883952,0.659073797703303,0.0661957450723239,0.198391456701316,0.0403032456786363,0.113533672576008,0.000102398616597753,2.81698584479487,2.80984685571268,0.645010640771317,0.644108717894391,0.15326345909946,-0.0293286154263732,0.182592074525833,0.335787893492432,0.335553044089291,FALSE,"stable",17,"alpha_by_hidden_strength"
0.2,0.24,1800,924,0.30599984470917,0.658825770204615,0.069086390028133,0.210113940685261,0.0492141163874785,0.115687378002324,0.000111475635265384,2.35069501383465,2.34538245276369,0.574593899202298,0.573630305444791,0.151172727374707,-0.0228601234691488,0.174032850843856,0.330182673173796,0.329905698892928,FALSE,"stable",18,"alpha_by_hidden_strength"
